International plan,Voice mail plan,Churn,Account length,Number vmail messages,Total day minutes,Total day calls,Total eve minutes,Total eve calls,Total night minutes,Total night calls,Total intl minutes,Total intl calls,Customer service calls
0,0,0,-1.1280155088896107,-0.5894135350539065,0.8582697997285261,0.5849457465174149,0.944483534778542,0.8917883291715528,-1.1949574103363756,2.1578287289766456,-1.1969980392940975,2.660154806957705,-0.42917241045590593
0,0,0,-0.11680504916442977,-0.5894135350539065,1.4929540120285387,0.7350627393185151,-1.067610290671837,-2.680054203142226,1.3458732066682408,-0.6750592593646014,0.45303345114451227,-0.19031654165533426,2.621957312945281
0,0,0,1.2736093329576939,-0.5894135350539065,-0.014420992183991926,0.7851017369188817,1.8003595424823133,1.8839668103698248,1.2749663057285767,0.046039501304079564,-0.15676079532193024,-0.19031654165533426,-1.1919548413062027
0,0,1,-0.44544844857511356,-0.5894135350539065,2.913613440723335,0.9852577273203484,0.530286659490708,0.7925704810517257,-0.9310261679498495,0.7156312076392833,1.9954541922066913,1.0313140363216826,-1.1919548413062027
0,1,0,0.9702461950401396,1.100554628344365,-0.4037185758912672,1.4356087057236486,0.9150382592841462,-0.19960800014654626,1.143000684535314,0.612617098972329,1.2421789465716733,-1.0047369269733455,-1.1919548413062027
0,1,0,0.36351991920503113,1.174031505013855,-0.6896954738752847,1.1854137177218151,-0.33344142167823526,1.4374864938306025,-0.7163358289936453,0.7156312076392833,-0.228501294906218,-0.19031654165533426,-0.42917241045590593
0,0,0,-0.3443274026025955,-0.5894135350539065,-0.7967061840886587,-0.1656392174880853,-0.5532994787030575,0.3956990885724169,-1.254046494452762,0.046039501304079564,-1.1252575397098104,0.21689365100367133,-1.1919548413062027
0,0,0,1.0208067180263987,-0.5894135350539065,0.6940637099183482,0.4848677513166816,0.8070722491380282,0.5445258607521577,1.03073142471418,0.149053609971034,0.6323847001052307,0.6241038436626769,-1.1919548413062027
0,1,0,1.0208067180263987,2.0557540250477357,0.14794008538112788,-0.06556122228735192,0.8051092307717354,0.7925704810517257,0.5580187517830885,0.25206771863798844,0.09433095322307536,0.21689365100367133,1.0963924512446874
0,0,0,-0.9763339399308335,-0.5894135350539065,-1.486740763740417,0.1345947681141148,-1.2756902374989005,1.0902240254112072,0.6978629175252029,-0.9325945310319875,0.7041251996895179,-1.411947119632351,-0.42917241045590593
0,0,0,1.1472080254920463,-0.5894135350539065,0.4948023874520654,2.5364666529317157,-1.0165718131482178,-0.5468704685659415,-0.6690645617005366,-0.4690310420306926,-1.4839600376312472,-0.5975267343143399,-0.42917241045590593
0,1,0,-0.21792609513694786,1.8353233950392658,1.1737668936334744,-0.41583420548991873,0.2633161616748529,-0.39804369638620063,0.5422616626853852,0.20056066430451122,0.6682549498973743,-1.0047369269733455,0.3336100203943908
0,1,0,2.1331382237240977,1.6883696417002856,0.19037536701746616,1.2854917129225485,-0.7280081133031387,1.6359221900702567,1.2533003082192358,1.33371585964101,-0.9817765405412354,-0.5975267343143399,-0.42917241045590593
0,0,0,1.1977685484783054,-0.5894135350539065,0.4154668609145636,0.08455577051374813,0.84044356136501,1.3878775697706889,1.1843630434167849,-0.5205380963641698,0.23781195239165026,-0.5975267343143399,-0.42917241045590593
0,1,0,-0.1673655721506888,2.202707778386716,-0.17309204525899508,1.1854137177218151,-0.13910260341522293,0.7925704810517257,-1.8764515138120323,-1.3961580200332826,0.9193466984423806,-0.19031654165533426,-0.42917241045590593
0,0,0,-0.8246523709720563,-0.5894135350539065,1.0630661589299837,0.23467276331484818,0.4537289432052788,0.24687231639267612,-2.043870585475127,-1.0871156940324191,1.0628276976109547,-1.0047369269733455,-0.42917241045590593
0,0,0,1.9814566547653205,-0.5894135350539065,0.7328089670645699,-0.41583420548991873,-1.0008676662178733,1.239050797590948,0.8574034446394462,0.20056066430451122,-1.4839600376312472,0.21689365100367133,-1.1919548413062027
0,0,0,-0.1673655721506888,-0.5894135350539065,1.349043056914001,0.1846337657144815,-0.616116066424435,1.239050797590948,-0.5961880246236597,0.3035747729714656,0.3095524519759374,1.0313140363216826,0.3336100203943908
0,0,0,-0.9763339399308335,-0.5894135350539065,-0.5974448616223759,-0.4658732030902854,-0.19603013603772157,0.3460901645125033,-0.11756644328092992,0.7671382619727606,0.7041251996895179,-0.5975267343143399,-1.1919548413062027
0,0,0,0.38880018069816064,-0.5894135350539065,-0.11036162892701694,-0.365795207889552,-0.12339845648487885,-1.1917864813448182,0.13454698228231907,0.612617098972329,2.1389351913752654,2.2529446142986993,1.0963924512446874
0,0,0,-0.7740918479857973,-0.5894135350539065,0.9708155466770748,1.0853357225210818,1.8042855792148993,0.5941347848120713,0.0006117249518429412,0.612617098972329,-3.6720452749520125,-1.8191573122913567,1.0963924512446874
1,1,0,-0.1673655721506888,1.100554628344365,0.3250612609067128,1.235452715322182,0.277057290238904,1.7847489622499977,1.5960169960942765,0.149053609971034,-0.2643715446983616,0.21689365100367133,1.8591748820949843
0,0,1,0.6416027956294559,-0.5894135350539065,-2.237660747479095,-0.3157562102891853,-1.2109106314112301,0.8917883291715528,-1.267833947413252,-0.4690310420306926,0.5965144503130871,-1.411947119632351,2.621957312945281
0,1,0,-0.8499326324651859,2.0557540250477357,-1.1786237188157016,0.5349067489170483,0.732477551218892,-0.29882584826637343,-0.6158843859957884,0.149053609971034,-0.12089054552978667,3.0673649996167107,0.3336100203943908
0,0,0,-2.0633851841354027,-0.5894135350539065,0.1221099139503133,-0.11560021988771861,1.0583386000235393,-2.1343560384831766,0.2527251505150919,1.3852229139744872,1.5650111947009666,1.0313140363216826,0.3336100203943908
1,0,0,1.7539343013271547,-0.5894135350539065,1.4837289508032478,-1.616770147898719,0.8757778919582851,1.0902240254112072,-1.3151052147063613,1.076180587973624,-0.6589442924119421,-0.5975267343143399,1.0963924512446874
0,0,0,-0.6982510635064088,-0.5894135350539065,0.6424033670567196,2.2362326673295154,1.3370872080371525,1.735140038190084,0.7884661798369953,-0.4175239876972154,0.2019417025995067,3.4745751922757164,-0.42917241045590593
0,0,0,0.13599756576686542,-0.5894135350539065,-0.3834234411956274,-1.316536162296519,-2.671396295933261,1.9335757344297384,-0.05256845075290462,0.149053609971034,-0.013279796153355982,-0.19031654165533426,-0.42917241045590593
0,0,0,1.6022527323683775,-0.5894135350539065,-0.3483682085395219,0.5349067489170483,-0.7299711316694323,1.2886597216508617,-0.2771069703951732,0.612617098972329,-0.4437227936590801,-0.5975267343143399,-0.42917241045590593
0,0,0,-1.2544168163552583,-0.5894135350539065,0.9763505834122496,0.4348287537163149,-0.25492068702651316,-0.24921692420645986,0.5915025661157073,0.35508182730494287,-0.4078525438669365,-0.5975267343143399,-0.42917241045590593
0,0,0,0.16127782725999495,-0.5894135350539065,-0.842831490215113,-0.7661071886924855,-0.39036895430073393,-0.29882584826637343,-1.7523644371676208,0.7671382619727606,-0.4795930434512236,-0.19031654165533426,-1.1919548413062027
0,0,0,0.7427238416019739,-0.5894135350539065,-0.0476312125950388,0.4348287537163149,-2.153159447231895,0.19726339233276252,0.7254378234461833,-1.6021862373671913,-0.2643715446983616,-1.0047369269733455,-0.42917241045590593
0,0,0,-0.5212892330545021,-0.5894135350539065,0.5612228282741597,-1.316536162296519,-0.10376827282194832,-1.1421775572849047,0.1384862545567446,0.9731664793066694,-0.5154632932433671,-0.19031654165533426,0.3336100203943908
0,0,0,-0.1673655721506888,-0.5894135350539065,-0.7745660371479608,0.8851797321196151,0.05523621484778884,-0.596479392625855,-1.007841977301152,1.5912511313083961,1.1345681971952426,-1.0047369269733455,-1.1919548413062027
0,1,0,0.43936070368441965,1.100554628344365,2.0298525753404686,-2.417394109504586,-0.6632285072154683,0.5445258607521577,-1.6164595436999323,-0.6235522050311243,-0.2643715446983616,-0.19031654165533426,-0.42917241045590593
0,1,0,0.41408044219129014,1.100554628344365,0.3435113833572946,-0.7160681910921188,-0.45907459712099075,-0.6956972407456822,-0.4071029554512232,-0.4175239876972154,-1.2328682890862415,0.6241038436626769,-0.42917241045590593
0,0,0,-0.5718497560407612,-0.5894135350539065,-0.5494745432508633,0.9352187297199818,-0.35699764207375223,0.7429615569918121,1.1883023156912105,1.33371585964101,-0.19263104511407445,1.438524228980688,-1.1919548413062027
1,1,1,0.7680041030951035,1.3209852583528354,2.092582991672446,0.03451677291338145,-0.013469427972468008,-0.14999907608663265,1.066184875184012,1.3852229139744872,1.2780491963638174,1.0313140363216826,1.8591748820949843
0,0,0,-0.9510536784377039,-0.5894135350539065,-1.7800977107046674,-1.8169261383001858,-0.45907459712099075,0.2964812404525897,0.877099806011575,-0.572045150697647,0.9910871980266677,-0.5975267343143399,-1.1919548413062027
0,1,0,-1.2038562933689991,1.174031505013855,-0.6232750330531904,2.2862716649298824,0.3948383922164872,1.7847489622499977,0.9598245237745163,-0.21149577036330652,1.0269574478188113,0.21689365100367133,1.0963924512446874
0,0,0,-0.9763339399308335,-0.5894135350539065,0.05199944863810287,0.03451677291338145,2.5090091727141046,-0.34843477232628706,0.863312353051085,1.5912511313083961,0.34542270176808093,-1.411947119632351,0.3336100203943908
0,0,0,-0.09152478767130025,-0.5894135350539065,0.7106688201238719,-0.7160681910921188,-0.32166331148047705,-0.29882584826637343,0.7746787268765054,0.5096029903053745,-1.3763492882548158,1.438524228980688,1.0963924512446874
0,0,0,0.11071730427373591,-0.5894135350539065,-0.7173706575511574,0.4348287537163149,-0.427666303260302,-2.432009582842658,0.31181423463147834,-0.8810874766985103,-1.2328682890862415,-0.5975267343143399,0.3336100203943908
0,0,0,1.425290901916471,-0.5894135350539065,-0.494124175899118,0.23467276331484818,1.1211551877449166,-0.9933507851051638,-0.060446995301756255,-0.36601693336373814,-0.30024179449050514,-0.19031654165533426,-0.42917241045590593
0,1,0,-0.8752128939583154,2.0557540250477357,-1.3428298086258792,-1.2164581670957857,0.18479542702313076,-1.1421775572849047,-0.21210897786714789,0.8701523706397151,0.6682549498973743,-1.0047369269733455,-0.42917241045590593
0,0,0,-1.583060215765942,-0.5894135350539065,0.2752459302901422,-0.3157562102891853,-0.26866181559056485,-0.24921692420645986,0.4359013112758901,-0.5205380963641698,0.2019417025995067,0.21689365100367133,1.0963924512446874
0,0,0,0.13599756576686542,-0.5894135350539065,0.6350233180764868,-0.26571721268881865,-0.9517922070605469,-1.4894400257042997,1.1607274097702305,1.2307017509740554,0.7041251996895179,0.21689365100367133,1.0963924512446874
0,0,0,-0.04096426468504121,-0.5894135350539065,0.6959087221634063,0.5849457465174149,0.9091492041852668,-0.5468704685659415,0.49105112311785043,-0.572045150697647,1.9954541922066913,1.0313140363216826,1.0963924512446874
1,0,0,1.0966475025057871,-0.5894135350539065,0.4431420445904362,-0.015522224686985237,0.9268163694819044,0.14765446827284892,-0.1352931685158454,-0.31450987903026095,0.5965144503130871,2.660154806957705,-1.1919548413062027
0,1,0,-0.4707287100682431,1.174031505013855,-0.44799886977266357,1.535686700924382,0.8659628001268198,0.2964812404525897,-1.551461551171907,-1.6536932917006686,0.1660714528073625,-0.5975267343143399,-0.42917241045590593
0,1,0,-0.369607664095725,1.6883696417002856,-0.21921735138544948,1.9359986817273154,-1.7154063515485445,0.8917883291715528,0.9007354396581299,1.076180587973624,0.7041251996895179,0.6241038436626769,-0.42917241045590593
1,0,1,-0.7740918479857973,-0.5894135350539065,0.8711848854439331,-0.11560021988771861,0.544027788054759,0.7429615569918121,-2.5205225306806445,-0.36601693336373814,2.641118688465278,-0.19031654165533426,0.3336100203943908
0,0,0,-0.19264583364381835,-0.5894135350539065,-0.0033509187136424434,-0.365795207889552,-0.427666303260302,-0.10039015202671907,0.4733243978829344,1.5912511313083961,0.45303345114451227,0.6241038436626769,1.0963924512446874
0,0,0,-0.19264583364381835,-0.5894135350539065,-0.518109335084874,-0.5659511982910188,-0.27455087068944367,-1.1917864813448182,-0.5646738464282537,1.0246735336401467,0.23781195239165026,-0.5975267343143399,-1.1919548413062027
0,0,0,0.4899212266706787,-0.5894135350539065,0.009564167001764587,-1.016302176694319,0.4674700717693299,-0.8941329369853366,1.2651181250425123,-0.4690310420306926,-1.9861435347212588,1.0313140363216826,1.0963924512446874
0,0,1,0.8944054105607511,-0.5894135350539065,1.3047627630326049,1.0352967249207152,1.3096049509090502,0.8917883291715528,-0.9881456159290231,0.7156312076392833,0.9910871980266677,-1.0047369269733455,-0.42917241045590593
0,0,0,0.13599756576686542,-0.5894135350539065,0.8029194323767808,1.0352967249207152,-1.7723338841710432,-0.10039015202671907,-0.24559279219976718,0.35508182730494287,-1.1252575397098104,3.0673649996167107,-1.1919548413062027
0,0,0,-0.4960089715613726,-0.5894135350539065,0.07598460782385887,0.7851017369188817,-0.9380510784964957,-0.10039015202671907,0.21727170004525986,-0.056974607362874866,0.7041251996895179,0.6241038436626769,1.0963924512446874
0,1,0,0.6668830571225853,1.027077751674875,-0.24873754730638023,0.6850237417181483,-0.5081500562783171,0.14765446827284892,0.8613427169138723,-1.6536932917006686,-0.013279796153355982,0.6241038436626769,-0.42917241045590593
0,0,0,-1.6589010002453306,-0.5894135350539065,-0.5568545922310956,0.6349847441177816,0.8208133777020794,1.0902240254112072,-0.5292203959584216,0.20056066430451122,-0.4795930434512236,0.6241038436626769,0.3336100203943908
0,0,0,-0.3190471411094659,-0.5894135350539065,-2.1048198658349064,-0.1656392174880853,-0.6318202133547796,-1.1917864813448182,0.6860451007019257,0.6641241533058062,1.2780491963638174,-1.411947119632351,0.3336100203943908
0,0,0,0.5657620111500673,-0.5894135350539065,0.5058724609224143,-0.7661071886924855,0.8698888368594058,-1.092568633224991,0.400447860806058,1.8487864029757821,-0.910036040956948,-1.0047369269733455,1.0963924512446874
0,1,0,0.6416027956294559,1.3944621350223254,0.12395492619537136,-1.1163801718950523,-0.2117342829680662,-0.844524012925423,-2.4555245381526194,2.003307565976214,-0.228501294906218,-0.5975267343143399,0.3336100203943908
0,1,0,0.08543704278060639,1.100554628344365,1.858266436550058,1.7858816889262155,0.3948383922164872,-0.39804369638620063,-1.2658643112760393,0.09754655563755678,1.0986979474030991,-0.5975267343143399,1.8591748820949843
1,0,1,-0.19264583364381835,-0.5894135350539065,2.4449803304785585,0.4348287537163149,-1.3934713394764837,-0.0011723039068918697,0.32363205145475554,-1.3446509656998054,0.09433095322307536,-1.0047369269733455,-1.1919548413062027
1,1,0,-0.9510536784377039,2.0557540250477357,0.3601164935628183,0.4848677513166816,1.7846553955519686,0.5445258607521577,-0.07029517598782066,-0.4175239876972154,0.2736822021837938,0.6241038436626769,-0.42917241045590593
0,0,0,-0.015684003191911693,-0.5894135350539065,0.4357619956102034,-0.21567821508845197,0.3261327493962303,1.2886597216508617,-0.39922441090237154,1.1276876423071012,1.170438446987386,-1.0047369269733455,1.0963924512446874
0,0,0,-1.2038562933689991,-0.5894135350539065,-0.19707720444475105,-0.1656392174880853,0.3909123554839013,-0.6460883166857686,-0.9231476234009978,0.6641241533058062,0.23781195239165026,-1.0047369269733455,-1.1919548413062027
1,0,0,-0.21792609513694786,-0.5894135350539065,-0.11774167790724975,1.9860376793276822,0.7835160287425118,0.24687231639267612,0.6308952888599648,0.8701523706397151,-0.4437227936590801,0.21689365100367133,-0.42917241045590593
0,1,0,0.2371186117393835,2.349661531725696,0.4265369343849125,0.1345947681141148,-1.6015512863035475,1.3878775697706889,0.6643791031925842,-0.10848166169635208,-0.4437227936590801,1.8457344216396938,0.3336100203943908
0,0,0,0.2371186117393835,-0.5894135350539065,-1.9369237515346125,0.8351407345192484,0.008123774056756019,-0.10039015202671907,-0.17665552739731635,0.046039501304079564,-0.15676079532193024,1.0313140363216826,1.0963924512446874
0,0,0,-0.6982510635064088,-0.5894135350539065,0.234655660898862,-0.7160681910921188,-0.6239681398896073,0.7925704810517257,-1.2087448632968656,-0.6750592593646014,-0.30024179449050514,0.6241038436626769,-0.42917241045590593
0,0,0,0.9449659335470101,-0.5894135350539065,0.7512590895151516,-0.5659511982910188,-2.2002718880229284,1.239050797590948,-0.11559680714371659,-1.0871156940324191,0.9552169482345241,0.21689365100367133,-1.1919548413062027
1,0,1,0.9196856720538805,-0.5894135350539065,-0.8188463310293571,-0.26571721268881865,-1.3012094762607105,0.09804554421293532,0.431962039001464,-0.9841015853654648,0.7399954494816621,-1.0047369269733455,0.3336100203943908
0,0,0,-1.633620738752201,-0.5894135350539065,1.3638031548744667,-1.166419169495419,-0.3530716053411658,2.5288828231487015,1.4699602833126526,0.149053609971034,-0.6589442924119421,-1.0047369269733455,-0.42917241045590593
0,0,0,-0.3948879255888545,-0.5894135350539065,0.8398196772779444,-0.9662631790939522,-0.46103761548728367,-1.836702494123695,-0.1352931685158454,0.5096029903053745,-1.1252575397098104,-1.0047369269733455,1.0963924512446874
0,0,1,0.18655808875312446,-0.5894135350539065,0.3508914323375274,-0.06556122228735192,1.3233460794731013,-1.9855292663034356,3.0279424678480407,-1.2931439113663281,-0.30024179449050514,-0.5975267343143399,-1.1919548413062027
